date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:52:47	190330/190330	---MCZ	200	added ('OK')	text/html	etag:cacheable:fbd73cd78f13eab6aa39cea832dd2869	https://www.palamsilk.com/products/11829	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/11829.html	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11829)
01:52:49	23183/23183	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:22:49%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/925193_1024x1024.jpg?v=1512720081	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/925193_1024x1024fddb.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11829)
01:52:49	713/713	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:19dffa13cd0f749810d7985b74c32c9f	https://www.palamsilk.com/products/11829.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/11829.oembed	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11829)
01:52:50	3886/3886	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:22:50%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/925193_compact.jpg?v=1512720081	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/925193_compactfddb.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11829)
01:52:51	8981/8981	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:22:51%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/925193_700x350_82fb900c-7d8b-49ab-854e-e937f6905471_compact.jpg?v=1512720081	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/925193_700x350_82fb900c-7d8b-49ab-854e-e937f6905471_compactfddb.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11829)
01:52:55	5510/5510	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:22:54%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/924937_medium.jpg?v=1512720536	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/924937_medium35e8.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11828)
01:52:55	190649/190649	---MCZ	200	added ('OK')	text/html	etag:cacheable:20d09688341e078735bdf58c5fc9d604	https://www.palamsilk.com/products/11828	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/11828.html	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11828)
01:52:56	61034/61034	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:22:50%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/925193_700x350_82fb900c-7d8b-49ab-854e-e937f6905471_1024x1024.jpg?v=1512720081	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/925193_700x350_82fb900c-7d8b-49ab-854e-e937f6905471_1024x1024fddb.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11829)
01:52:56	25037/25037	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:22:52%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/924937_700x350_1b65fdde-54bf-4031-bd7b-317b278bd06d_grande.jpg?v=1512720536	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/924937_700x350_1b65fdde-54bf-4031-bd7b-317b278bd06d_grande35e8.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11828)
01:52:57	751/751	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:f1f2bdca2bd6743735ba82de7b62678d	https://www.palamsilk.com/products/11828.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/11828.oembed	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11828)
01:52:58	17439/17439	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:22:57%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/924937_1024x1024.jpg?v=1512720536	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/924937_1024x102435e8.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11828)
01:52:58	3011/3011	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:22:58%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/924937_compact.jpg?v=1512720536	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/924937_compact35e8.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11828)
01:52:59	32485/32485	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:22:59%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/924937_700x350_1b65fdde-54bf-4031-bd7b-317b278bd06d_1024x1024.jpg?v=1512720536	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/924937_700x350_1b65fdde-54bf-4031-bd7b-317b278bd06d_1024x102435e8.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11828)
01:53:00	7275/7275	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:00%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/924937_700x350_1b65fdde-54bf-4031-bd7b-317b278bd06d_compact.jpg?v=1512720536	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/924937_700x350_1b65fdde-54bf-4031-bd7b-317b278bd06d_compact35e8.jpg	(from https://www.palamsilk.com/collections/premium-kanchipurams/products/11828)
01:53:11	39499/39499	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:11%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_6490_grande.jpg?v=1540200972	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_6490_grandefbf3.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-peach-pure-kanchipuram-handloom-silk-saree)
01:53:12	147320/147320	---MCZ	200	added ('OK')	text/html	etag:cacheable:f633a742ec04010e958131aadcb78a62	https://www.palamsilk.com/products/cream-peach-pure-kanchipuram-handloom-silk-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/cream-peach-pure-kanchipuram-handloom-silk-saree.html	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-peach-pure-kanchipuram-handloom-silk-saree)
01:53:12	12157/12157	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:13%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/DSC_6490_medium.jpg?v=1540200972	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_6490_mediumfbf3.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-peach-pure-kanchipuram-handloom-silk-saree)
01:53:14	849/849	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:1382bd9d69cbbf555a39d198a972f920	https://www.palamsilk.com/products/cream-peach-pure-kanchipuram-handloom-silk-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/cream-peach-pure-kanchipuram-handloom-silk-saree.oembed	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-peach-pure-kanchipuram-handloom-silk-saree)
01:53:15	39499/39499	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:14%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_6490_1024x1024.jpg?v=1540200972	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_6490_1024x1024fbf3.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-peach-pure-kanchipuram-handloom-silk-saree)
01:53:16	9141/9141	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:15%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_6490_compact.jpg?v=1540200972	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_6490_compactfbf3.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-peach-pure-kanchipuram-handloom-silk-saree)
01:53:16	147611/147611	---MCZ	200	added ('OK')	text/html	etag:cacheable:4832615ba5f5f5ad6a7f21287ef4da42	https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/magenta-pink-pure-kanchipuram-handloom-silk-saree-1	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/magenta-pink-pure-kanchipuram-handloom-silk-saree-1.html	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-peach-pure-kanchipuram-handloom-silk-saree)
01:53:19	146854/146854	---MCZ	200	added ('OK')	text/html	etag:cacheable:3d0f05dba75723edc8a76df57f6607c4	https://www.palamsilk.com/products/navy-blue-pure-kanchipuram-handloom-silk-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/navy-blue-pure-kanchipuram-handloom-silk-saree.html	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/navy-blue-pure-kanchipuram-handloom-silk-saree)
01:53:19	20073/20073	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:19%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/DSC_6155_medium.jpg?v=1540189805	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_6155_mediumbfbc.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/navy-blue-pure-kanchipuram-handloom-silk-saree)
01:53:20	741/741	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:6b2e1ad8af3407abd02a7cd8463ad548	https://www.palamsilk.com/products/navy-blue-pure-kanchipuram-handloom-silk-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/navy-blue-pure-kanchipuram-handloom-silk-saree.oembed	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/navy-blue-pure-kanchipuram-handloom-silk-saree)
01:53:23	14284/14284	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:22%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_6155_compact.jpg?v=1540189805	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_6155_compactbfbc.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/navy-blue-pure-kanchipuram-handloom-silk-saree)
01:53:25	66985/66985	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:21%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_6155_1024x1024.jpg?v=1540189805	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_6155_1024x1024bfbc.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/navy-blue-pure-kanchipuram-handloom-silk-saree)
01:53:25	147609/147609	---MCZ	200	added ('OK')	text/html	etag:cacheable:702b4530f98e2bbaca6d1ee94938e5af	https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/black-beige-pure-kanchipuram-handloom-silk-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/black-beige-pure-kanchipuram-handloom-silk-saree.html	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/navy-blue-pure-kanchipuram-handloom-silk-saree)
01:53:26	146511/146511	---MCZ	200	added ('OK')	text/html	etag:cacheable:df821cc4a39ef880e26419774e7ca4ba	https://www.palamsilk.com/products/cream-pink-pure-kanchipuram-handloom-silk-saree-2	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/cream-pink-pure-kanchipuram-handloom-silk-saree-2.html	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-pink-pure-kanchipuram-handloom-silk-saree-2)
01:53:26	11321/11321	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:25%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7976_medium.jpg?v=1536233061	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7976_mediumd2d8.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-pink-pure-kanchipuram-handloom-silk-saree-2)
01:53:28	681/681	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:16e7d6d8d68d07ffabd839c4b36b6707	https://www.palamsilk.com/products/cream-pink-pure-kanchipuram-handloom-silk-saree-2.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/cream-pink-pure-kanchipuram-handloom-silk-saree-2.oembed	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-pink-pure-kanchipuram-handloom-silk-saree-2)
01:53:29	8687/8687	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:29%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7976_compact.jpg?v=1536233061	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7976_compactd2d8.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-pink-pure-kanchipuram-handloom-silk-saree-2)
01:53:29	30743/30743	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:28%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7976_1024x1024.jpg?v=1536233061	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7976_1024x1024d2d8.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/cream-pink-pure-kanchipuram-handloom-silk-saree-2)
01:53:30	146816/146816	---MCZ	200	added ('OK')	text/html	etag:cacheable:a8a44dd4911ec9a29e838046f9cf4c5c	https://www.palamsilk.com/products/grey-beige-checked-pure-kanchipuram-handloom-silk-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/grey-beige-checked-pure-kanchipuram-handloom-silk-saree.html	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/grey-beige-checked-pure-kanchipuram-handloom-silk-saree)
01:53:31	12418/12418	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:30%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7936_medium.jpg?v=1536228239	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7936_medium2035.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/grey-beige-checked-pure-kanchipuram-handloom-silk-saree)
01:53:32	727/727	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:9b1266e606eec572ecf1d76bd47761f2	https://www.palamsilk.com/products/grey-beige-checked-pure-kanchipuram-handloom-silk-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/grey-beige-checked-pure-kanchipuram-handloom-silk-saree.oembed	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/grey-beige-checked-pure-kanchipuram-handloom-silk-saree)
01:53:33	9309/9309	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:33%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7936_compact.jpg?v=1536228239	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7936_compact2035.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/grey-beige-checked-pure-kanchipuram-handloom-silk-saree)
01:53:34	38981/38981	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:33%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7936_1024x1024.jpg?v=1536228239	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7936_1024x10242035.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/grey-beige-checked-pure-kanchipuram-handloom-silk-saree)
01:53:35	146511/146511	---MCZ	200	added ('OK')	text/html	etag:cacheable:d6f45dd75c5b24cf36af6a34234a76b7	https://www.palamsilk.com/products/purple-and-grey-pure-kanchipuram-handloom-silk-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/purple-and-grey-pure-kanchipuram-handloom-silk-saree.html	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/purple-and-grey-pure-kanchipuram-handloom-silk-saree)
01:53:35	21089/21089	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:35%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7900_medium.jpg?v=1540277134	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7900_mediumc1ee.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/purple-and-grey-pure-kanchipuram-handloom-silk-saree)
01:53:36	682/682	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:3e95a75712b563db336f1bf3092acc1e	https://www.palamsilk.com/products/purple-and-grey-pure-kanchipuram-handloom-silk-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/purple-and-grey-pure-kanchipuram-handloom-silk-saree.oembed	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/purple-and-grey-pure-kanchipuram-handloom-silk-saree)
01:53:38	13685/13685	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:37%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7900_compact.jpg?v=1540277134	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7900_compactc1ee.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/purple-and-grey-pure-kanchipuram-handloom-silk-saree)
01:53:40	146931/146931	---MCZ	200	added ('OK')	text/html	etag:cacheable:92afba04a56a99da0cac8fb243b75140	https://www.palamsilk.com/products/aquamarine-cream-pure-kanchipuram-handloom-silk-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/aquamarine-cream-pure-kanchipuram-handloom-silk-saree.html	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/aquamarine-cream-pure-kanchipuram-handloom-silk-saree)
01:53:42	10717/10717	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:40%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7885_medium.jpg?v=1536227072	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7885_medium2ec3.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/aquamarine-cream-pure-kanchipuram-handloom-silk-saree)
01:53:42	94641/94641	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:36%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7900_1024x1024.jpg?v=1540277134	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7900_1024x1024c1ee.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/purple-and-grey-pure-kanchipuram-handloom-silk-saree)
01:53:43	747/747	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:6355d3d4b57555b93ceb6055e95f8263	https://www.palamsilk.com/products/aquamarine-cream-pure-kanchipuram-handloom-silk-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/aquamarine-cream-pure-kanchipuram-handloom-silk-saree.oembed	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/aquamarine-cream-pure-kanchipuram-handloom-silk-saree)
01:53:43	32048/32048	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:23:43%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_7885_1024x1024.jpg?v=1536227072	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_7885_1024x10242ec3.jpg	(from https://www.palamsilk.com/collections/exclusive-kanchipurams-collection/products/aquamarine-cream-pure-kanchipuram-handloom-silk-saree)
